    154.3114      27.1257       7.2843
     72.3936      25.0647       3.4248
     20.1503      10.5630       1.2243
      6.1550       6.1550       0.5361
      9.8973       5.1724       0.6407
      9.8760       9.8760       0.5712
      9.5099       9.5099       0.5215
      8.5091       8.5091       0.4358
      7.3594       7.3594       0.3419
      4.5603       4.5603       0.2320
