    278.8324      54.3208      13.2608
     78.7038      29.1777       4.0034
     25.9468      12.5318       2.0202
     16.2401      10.4230       0.9412
      7.5002       7.5002       0.5030
      0.0000       0.0000       0.0000
      6.3357       6.3357       0.3692
      4.3327       4.3327       0.2613
      5.0770       5.0770       0.2665
      4.2905       4.2905       0.2024
