    199.2490      39.8519      10.8783
    108.2799      35.1460       6.3454
     80.3243      29.0963       4.6343
     60.6153      27.6230       3.1459
     36.6507      25.8008       2.0051
     33.0681      22.8050       1.6282
     23.4134      14.5676       1.1239
     20.6370      13.4441       0.8779
      4.5765       4.5765       0.1939
      0.0000       0.0000       0.0000
