      5.5075       5.5075       0.3584
      5.7281       5.7281       0.3418
      5.6479       5.6479       0.2656
      5.6102       5.6102       0.2558
      4.8058       4.8058       0.2159
      2.9311       2.9311       0.1382
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
