    101.5246      36.4353       4.7548
     35.3935      23.7298       1.7339
     21.5502      21.5502       0.9461
      6.7263       6.7263       0.3868
      5.1226       5.1226       0.2942
      1.6862       1.6862       0.1487
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
