     91.8288      50.6454       5.8294
     75.0852      43.6164       4.3145
     69.9693      41.3457       3.4773
     47.5908      39.5991       1.8070
     50.8223      37.2212       1.9051
     26.4740      14.2543       1.1805
      0.0000       0.0000       0.0000
      9.7678       5.5175       0.5135
      5.0995       5.0995       0.2443
      2.4418       2.4418       0.1603
