    641.5718     117.2438      28.2383
    254.0950      60.3885      11.8220
    147.4749      71.5074       6.9892
     97.3096      65.0140       4.3321
     45.3811      34.8459       2.0180
     26.5518      17.0708       1.0227
      8.6269       8.6269       0.3697
      6.2478       6.2478       0.2414
      3.6551       3.6551       0.1604
      1.4602       1.4602       0.1053
