     76.9493      43.6043       8.9670
     77.3266      39.7255       6.9324
     59.5807      37.8697       4.9909
     41.7822      36.3995       3.4406
     36.3533      30.3135       2.6547
     25.9211      25.9211       1.8899
     25.2000      25.2000       1.5763
     19.8435      19.8435       1.2074
     17.3697      17.3697       1.0011
     15.7831      15.7831       0.8343
