    111.6613      40.6605       9.6887
     79.4307      51.9215       6.4369
     58.2230      37.3534       4.6198
     55.7778      48.0485       3.6882
     52.2870      44.9066       2.9885
     39.7091      32.6928       2.3451
     31.6594      31.6594       1.7211
     30.5320      30.5320       1.4667
     28.2739      28.2739       1.1951
     17.4619      17.4619       0.8368
