    416.2280      60.8013      18.7938
    170.4144      51.4411       8.2522
     79.6878      49.0522       4.1113
     37.9791      14.4901       2.0620
     32.0415      19.4428       1.6108
     11.5178      11.5178       0.7173
      7.9662       7.9662       0.5316
      6.1724       6.1724       0.3517
      2.3725       2.3725       0.1832
      0.0000       0.0000       0.0000
