    130.8311      39.3754      10.7189
     82.2480      35.2684       7.1975
     68.3893      34.2506       5.6566
     50.1628      33.6363       3.6928
     48.8003      32.7939       3.1173
     45.9061      31.6805       2.6133
     43.5375      30.7919       2.2241
     35.1828      29.8798       1.7019
     29.3187      29.3187       1.3048
     26.7587      26.7587       1.0959
