    844.1575     357.6596      87.7636
    619.7391     161.5322      63.6032
    502.0663     124.1338      47.2615
    413.8754     154.2978      36.6167
    376.4499     112.6145      29.7257
    328.9298     108.9454      23.6928
    198.3734     104.5141      14.7265
    186.7098      64.8350      13.3308
    126.7828      63.0053       9.5637
     73.0694      60.6792       6.3071
