    154.0624      61.7227      14.4378
    113.7803      80.8205      10.2895
    103.6266      79.5133       8.4600
     90.6157      78.1165       6.6711
     79.1301      40.4626       5.3928
     63.4844      38.5525       4.0658
     40.2770      22.4853       2.9098
     16.5380      16.5380       1.8174
     15.6217      15.6217       1.4969
     14.7685      14.7685       1.2296
