    128.4554      96.1564      12.2088
    112.3751     107.5997       9.4585
    101.3342      86.6881       7.6219
     69.0107      28.4365       5.8979
     48.7096      26.9597       4.4742
     40.7529      26.3286       3.6551
     35.3650      25.1294       2.9656
     33.8182      24.0074       2.5866
     31.9833      22.9888       2.1633
     20.9546      20.9546       1.5367
