     69.3152      49.3907       5.2542
     51.6021      40.9611       3.5195
     38.8350      38.8350       2.2045
     37.5959      37.5959       1.9226
     26.4946      26.4946       1.4748
     25.6347      25.6347       1.3355
     25.2673      25.2673       1.2406
     24.3777      24.3777       1.1235
     19.3263      19.3263       0.9000
     17.9564      17.9564       0.7830
