    163.2378      92.5835      14.8328
    130.5598      90.0204      11.0369
    101.2298      87.8958       8.4669
     76.0341      40.4164       6.2834
     78.9773      78.9773       5.3852
     65.5598      37.8677       4.3832
     38.1698      22.1289       2.8991
     18.1057      18.1057       1.9119
     16.5735      16.5735       1.5683
     15.4000      15.4000       1.2823
