    286.0299     110.8121      25.1157
    248.5265      99.4524      18.4262
    210.2298      68.6527      13.8686
    140.7571      63.3769       9.2868
     88.8370      59.8094       6.2874
     78.3222      55.9586       5.0058
     52.7988      52.7988       3.7174
     43.8140      43.8140       3.1155
     42.1186      42.1186       2.8522
     40.8241      40.8241       2.6299
