    825.1868     176.3994      41.5493
    447.9099     111.6605      25.3784
    248.2110      86.9951      15.0982
    131.8447      79.0260       9.5142
    115.2051      73.3813       7.7350
     98.6543      67.8177       6.1729
     86.0375      63.8362       5.1812
     80.9153      59.6755       4.5300
     69.4065      49.5654       3.8926
     64.5974      45.3197       3.3991
