     49.5054      30.6953       3.0832
     21.9825      11.6100       1.2366
      8.5551       8.5551       0.5286
      7.4718       7.4718       0.4032
      6.1069       6.1069       0.3114
      2.7078       2.7078       0.1859
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
