    149.0549      54.2384       9.1648
    103.9756      29.6480       6.2295
     79.6236      28.9297       4.1702
     42.6614      27.9336       2.1948
     40.0767      27.3208       1.7550
     11.6407      11.6407       0.6704
     13.2459       8.0229       0.6532
      6.2898       3.7090       0.3695
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
