     34.7191      12.1649       2.0084
      2.1966       2.1966       0.1255
      1.4634       1.4634       0.0989
      1.1608       1.1608       0.1119
      1.5449       1.5449       0.1256
      1.5404       1.5404       0.1126
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
