   1066.2798     181.3710      66.2745
    505.6967     186.4049      37.2188
    366.5133     170.5507      26.4762
    274.6409     122.2049      20.2033
    210.7500     116.3249      14.5304
    116.1858      99.3177       8.9688
     89.9684      80.9475       6.8712
     77.9453      77.9453       5.5110
     74.3553      74.3553       4.7252
     71.4897      71.4897       4.1217
