    570.9474     105.3993      33.0500
    318.5074      82.2163      18.0495
    220.8481      51.1239      11.1171
    109.5280      43.2571       5.4759
     91.0955      42.5952       3.9567
     50.1758      30.7037       2.2363
     47.9803      30.0588       2.0443
     40.6031      27.1560       1.4599
     21.4399      13.0040       0.9423
     24.9447      13.7457       1.0936
