    128.3445      42.5272       8.2436
     96.3176      38.6157       5.6288
     65.9867      20.1383       4.1178
     59.4939      37.0913       2.9041
     55.8378      34.7087       2.5602
     26.4457      14.6468       1.4314
     25.3796      14.0763       1.2664
     13.4446      13.4446       0.6670
     12.8728      12.8728       0.6234
     12.1052      12.1052       0.5801
