     62.3647      13.2014       4.1765
     39.7627      12.5781       2.5331
     31.2759      12.4105       1.8526
     25.3742       8.5793       1.4988
     20.4474       9.1338       1.1418
     14.2814       9.1255       0.8025
      9.4077       9.4077       0.4957
      9.0216       9.0216       0.4592
      8.9200       8.9200       0.4258
      8.8971       8.8971       0.4144
