     11.9962       7.1696       1.3822
     10.2471       5.6280       1.0132
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      1.4865       1.4865       0.1171
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
