    489.7900     103.1074      24.0528
    225.5390      48.4943      11.8342
    136.8199      25.6351       6.9831
     96.3347      21.8673       4.5332
     54.6373      16.3937       2.5405
     28.2074      12.1662       1.2865
     18.2715      11.6999       0.7860
     11.2760      11.2760       0.4871
     10.4658      10.4658       0.4484
      9.2961       9.2961       0.3859
