    183.1915      32.1815      12.7096
    131.1038      29.0107       8.7514
     98.9105      51.3495       5.3346
     75.5826      29.8063       3.8915
     63.4690      27.7395       2.8213
     56.8435      24.4107       2.2775
     27.2602      14.4551       1.0919
     24.4053      12.3686       0.9134
     11.2029      11.2029       0.4835
     10.0712      10.0712       0.4023
