    151.8980      43.2721      21.5447
    112.8861      40.6776      15.9912
    117.6634      34.8140      13.8570
    101.5965      34.2607      11.2275
     97.3130      32.9732       9.4890
    103.8048      32.1367       8.3558
     91.3132      30.9026       7.0348
     77.0613      27.5937       5.5044
     63.5134      23.6817       4.3195
     52.5877      15.6071       3.4241
