    184.0227      50.1592      29.0014
    154.5385      49.1442      21.5258
    108.5418      48.0034      15.9549
    101.3281      47.2376      13.1478
     91.5282      45.2514      10.8117
     88.7424      43.3428       9.3552
     85.0629      41.8467       8.0869
     81.5917      40.7356       6.9620
     78.9717      40.3755       6.0830
     74.6661      40.0458       5.2020
