    229.9065      62.9123      29.6032
    177.8470      52.2117      21.0798
    175.0831      71.1472      17.0253
    149.1971      66.9743      13.7920
    122.3343      63.4587      10.6212
    117.3711      59.0675       9.0548
    107.8575      50.8824       7.5408
     89.1841      41.2320       6.2032
     73.1186      40.9749       4.8425
     56.2743      40.7517       3.9270
