    120.4576      44.0098       6.8631
     87.4115      33.3413       4.7531
     57.3167      22.8992       2.9951
     21.7706      21.7706       0.8223
     19.3581      19.3581       0.6681
      9.5649       9.5649       0.3920
      7.5224       7.5224       0.3042
      4.1839       4.1839       0.1741
      0.0000       0.0000       0.0000
      0.0000       0.0000       0.0000
